id,label
11395,2
11396,4
11397,5
11398,2
11399,11
11400,8
11401,4
11402,6
11403,8
11404,6
11405,9
11406,3
11407,0
11408,1
11409,5
11410,4
11411,6
11412,5
11413,6
11414,2
11415,13
11416,6
11417,5
11418,5
11419,6
11420,8
11421,5
11422,9
11423,3
11424,9
11425,10
11426,2
11427,6
11428,2
11429,11
11430,9
11431,0
11432,0
11433,5
11434,0
11435,5
11436,5
11437,3
11438,2
11439,5
11440,5
11441,7
11442,9
11443,6
11444,0
11445,6
11446,4
11447,11
11448,8
11449,11
11450,9
11451,12
11452,3
11453,0
11454,6
11455,13
11456,6
11457,4
11458,5
11459,0
11460,8
11461,4
11462,5
11463,0
11464,8
11465,1
11466,8
11467,2
11468,4
11469,6
11470,11
11471,6
11472,8
11473,8
11474,1
11475,5
11476,11
11477,6
11478,13
11479,6
11480,3
11481,2
11482,11
11483,11
11484,3
11485,9
11486,5
11487,1
11488,5
11489,5
11490,13
11491,1
11492,5
11493,5
11494,5
11495,8
11496,3
11497,0
11498,5
11499,5
11500,5
11501,5
11502,5
11503,6
11504,4
11505,4
11506,10
11507,13
11508,9
11509,0
11510,5
11511,13
11512,5
11513,11
11514,13
11515,11
11516,10
11517,11
11518,5
11519,0
11520,11
11521,6
11522,0
11523,6
11524,10
11525,13
11526,4
11527,5
11528,5
11529,13
11530,11
11531,1
11532,7
11533,11
11534,5
11535,6
11536,3
11537,5
11538,9
11539,11
11540,11
11541,13
11542,1
11543,6
11544,9
11545,6
11546,6
11547,9
11548,2
11549,6
11550,11
11551,5
11552,5
11553,1
11554,5
11555,8
11556,0
11557,0
11558,0
11559,11
11560,0
11561,0
11562,5
11563,4
11564,6
11565,5
11566,11
11567,3
11568,13
11569,13
11570,6
11571,6
11572,4
11573,1
11574,4
11575,4
11576,4
11577,12
11578,6
11579,3
11580,6
11581,13
11582,0
11583,6
11584,0
11585,5
11586,2
11587,4
11588,3
11589,3
11590,11
11591,6
11592,0
11593,6
11594,11
11595,2
11596,13
11597,6
11598,8
11599,4
11600,6
11601,5
11602,5
11603,9
11604,4
11605,7
11606,11
11607,3
11608,4
11609,6
11610,13
11611,6
11612,1
11613,11
11614,5
11615,9
11616,8
11617,7
11618,12
11619,11
11620,1
11621,1
11622,5
11623,2
11624,4
11625,4
11626,1
11627,7
11628,11
11629,11
11630,4
11631,6
11632,13
11633,0
11634,5
11635,4
11636,8
11637,13
11638,0
11639,1
11640,2
11641,2
11642,0
11643,1
11644,7
11645,0
11646,6
11647,6
11648,0
11649,1
11650,6
11651,6
11652,2
11653,11
11654,5
11655,11
11656,6
11657,5
11658,5
11659,11
11660,5
11661,4
11662,9
11663,11
11664,11
11665,6
11666,3
11667,5
11668,10
11669,6
11670,6
11671,2
11672,6
11673,10
11674,13
11675,4
11676,1
11677,6
11678,5
11679,5
11680,6
11681,2
11682,0
11683,1
11684,5
11685,0
11686,0
11687,1
11688,8
11689,1
11690,6
11691,5
11692,5
11693,11
11694,9
11695,6
11696,7
11697,4
11698,4
11699,1
11700,4
11701,4
11702,1
11703,3
11704,10
11705,0
11706,11
11707,0
11708,5
11709,5
11710,7
11711,10
11712,12
11713,11
11714,2
11715,13
11716,7
11717,4
11718,5
11719,5
11720,2
11721,13
11722,8
11723,0
11724,0
11725,8
11726,5
11727,9
11728,6
11729,5
11730,8
11731,0
11732,2
11733,4
11734,6
11735,0
11736,6
11737,7
11738,10
11739,11
11740,4
11741,5
11742,5
11743,5
11744,5
11745,6
11746,8
11747,5
11748,2
11749,5
11750,11
11751,4
11752,11
11753,6
11754,13
11755,11
11756,6
11757,12
11758,5
11759,1
11760,13
11761,4
11762,8
11763,5
11764,5
11765,8
11766,5
11767,3
11768,5
11769,1
11770,6
11771,4
11772,9
11773,8
11774,7
11775,10
11776,9
11777,6
11778,1
11779,2
11780,7
11781,5
11782,2
11783,0
11784,5
11785,5
11786,6
11787,13
11788,0
11789,6
11790,5
11791,5
11792,11
11793,11
11794,5
11795,0
11796,3
11797,5
11798,5
11799,7
11800,11
11801,5
11802,4
11803,5
11804,3
11805,5
11806,0
11807,3
11808,13
11809,4
11810,13
11811,6
11812,5
11813,2
11814,7
11815,7
11816,5
11817,0
11818,1
11819,9
11820,6
11821,7
11822,5
11823,7
11824,5
11825,5
11826,0
11827,0
11828,13
11829,2
11830,2
11831,5
11832,3
11833,11
11834,13
11835,5
11836,6
11837,5
11838,5
11839,6
11840,4
11841,3
11842,5
11843,11
11844,6
11845,1
11846,0
11847,5
11848,1
11849,6
11850,0
11851,3
11852,5
11853,11
11854,6
11855,6
11856,1
11857,13
11858,3
11859,10
11860,6
11861,6
11862,6
11863,5
11864,5
11865,8
11866,1
11867,0
11868,3
11869,3
11870,6
11871,0
11872,5
11873,5
11874,9
11875,13
11876,9
11877,8
11878,6
11879,11
11880,2
11881,7
11882,4
11883,11
11884,6
11885,6
11886,11
11887,1
11888,6
11889,2
11890,5
11891,6
11892,4
11893,10
11894,3
11895,5
11896,6
11897,11
11898,2
11899,11
11900,6
11901,11
11902,11
11903,0
11904,12
11905,6
11906,6
11907,8
11908,7
11909,7
11910,2
11911,4
11912,5
11913,2
11914,6
11915,4
11916,3
11917,9
11918,6
11919,6
11920,4
11921,11
11922,6
11923,13
11924,6
11925,3
11926,6
11927,2
11928,5
11929,11
11930,0
11931,4
11932,5
11933,5
11934,5
11935,4
11936,9
11937,9
11938,9
11939,2
11940,9
11941,1
11942,5
11943,12
11944,8
11945,0
11946,13
11947,6
11948,1
11949,2
11950,2
11951,11
11952,5
11953,5
11954,6
11955,5
11956,5
11957,11
11958,8
11959,5
11960,1
11961,5
11962,8
11963,1
11964,1
11965,2
11966,4
11967,11
11968,5
11969,10
11970,6
11971,6
11972,1
11973,13
11974,13
11975,6
11976,3
11977,2
11978,5
11979,4
11980,11
11981,3
11982,11
11983,11
11984,7
11985,8
11986,9
11987,5
11988,5
11989,5
11990,6
11991,1
11992,5
11993,1
11994,10
11995,6
11996,5
11997,5
11998,13
11999,11
12000,4
12001,4
12002,6
12003,6
12004,5
12005,12
12006,6
12007,3
12008,4
12009,5
12010,6
12011,1
12012,5
12013,3
12014,13
12015,11
12016,7
12017,2
12018,11
12019,6
12020,13
12021,2
12022,1
12023,5
12024,11
12025,8
12026,2
12027,6
12028,5
12029,1
12030,5
12031,11
12032,4
12033,9
12034,6
12035,2
12036,1
12037,9
12038,0
12039,6
12040,8
12041,11
12042,2
12043,6
12044,13
12045,9
12046,1
12047,6
12048,9
12049,6
12050,0
12051,13
12052,6
12053,5
12054,0
12055,13
12056,5
12057,9
12058,3
12059,6
12060,6
12061,0
12062,5
12063,5
12064,6
12065,2
12066,3
12067,3
12068,5
12069,5
12070,11
12071,3
12072,5
12073,6
12074,1
12075,4
12076,13
12077,8
12078,1
12079,10
12080,0
12081,8
12082,7
12083,4
12084,10
12085,7
12086,7
12087,1
12088,5
12089,9
12090,5
12091,10
12092,1
12093,11
12094,4
12095,8
12096,5
12097,5
12098,1
12099,9
12100,0
12101,9
12102,4
12103,3
12104,11
12105,0
12106,1
12107,7
12108,5
12109,11
12110,6
12111,7
12112,5
12113,12
12114,1
12115,9
12116,4
12117,10
12118,6
12119,5
12120,3
12121,4
12122,9
12123,6
12124,0
12125,9
12126,11
12127,4
12128,5
12129,4
12130,6
12131,2
12132,5
12133,11
12134,1
12135,6
12136,2
12137,5
12138,6
12139,2
12140,1
12141,11
12142,0
12143,0
12144,13
12145,2
12146,4
12147,11
12148,4
12149,0
12150,7
12151,0
12152,6
12153,2
12154,0
12155,5
12156,3
12157,7
12158,5
12159,2
12160,8
12161,5
12162,7
12163,2
12164,9
12165,4
12166,9
12167,11
12168,4
12169,0
12170,10
12171,2
12172,1
12173,1
12174,2
12175,0
12176,4
12177,4
12178,10
12179,6
12180,6
12181,0
12182,6
12183,1
12184,5
12185,13
12186,6
12187,5
12188,0
12189,5
12190,7
12191,5
12192,3
12193,9
12194,5
12195,10
12196,12
12197,0
12198,9
12199,13
12200,7
12201,5
12202,5
12203,7
12204,0
12205,1
12206,0
12207,4
12208,9
12209,1
12210,11
12211,5
12212,8
12213,4
12214,5
12215,5
12216,5
12217,2
12218,1
12219,5
12220,13
12221,6
12222,6
12223,6
12224,5
12225,5
12226,5
12227,2
12228,5
12229,5
12230,10
12231,13
12232,0
12233,4
12234,4
12235,5
12236,8
12237,12
12238,13
12239,9
12240,10
12241,5
12242,13
12243,5
12244,6
12245,6
12246,9
12247,3
12248,8
12249,6
12250,11
12251,11
12252,8
12253,6
12254,5
12255,1
12256,5
12257,13
12258,13
12259,4
12260,6
12261,1
12262,7
12263,6
12264,11
12265,6
12266,6
12267,0
12268,8
12269,7
12270,13
12271,3
12272,13
12273,5
12274,13
12275,5
12276,9
12277,5
12278,7
12279,5
12280,11
12281,2
12282,0
12283,5
12284,9
12285,9
12286,12
12287,5
12288,3
12289,6
12290,12
12291,6
12292,5
12293,7
12294,6
12295,11
12296,11
12297,7
12298,5
12299,13
12300,1
12301,5
12302,8
12303,4
12304,5
12305,6
12306,6
12307,5
12308,1
12309,8
12310,0
12311,7
12312,5
12313,6
12314,9
12315,6
12316,10
12317,12
12318,5
12319,6
12320,5
12321,13
12322,11
12323,11
12324,10
12325,6
12326,9
12327,8
12328,11
12329,11
12330,0
12331,7
12332,9
12333,1
12334,3
12335,6
12336,5
12337,6
12338,6
12339,11
12340,1
12341,6
12342,3
12343,6
12344,1
12345,11
12346,1
12347,4
12348,5
12349,4
12350,6
12351,1
12352,8
12353,6
12354,5
12355,9
12356,5
12357,5
12358,4
12359,5
12360,6
12361,6
12362,7
12363,6
12364,5
12365,7
12366,8
12367,11
12368,5
12369,9
12370,8
12371,13
12372,3
12373,1
12374,12
12375,5
12376,9
12377,8
12378,9
12379,4
12380,8
12381,7
12382,6
12383,6
12384,8
12385,6
12386,0
12387,2
12388,4
12389,5
12390,13
12391,3
12392,0
12393,13
12394,4
12395,7
12396,3
12397,4
12398,6
12399,5
12400,11
12401,7
12402,0
12403,11
12404,6
12405,7
12406,1
12407,6
12408,9
12409,5
12410,5
12411,7
12412,3
12413,10
12414,6
12415,3
12416,6
12417,4
12418,5
12419,5
12420,7
12421,5
12422,13
12423,5
12424,5
12425,10
12426,9
12427,6
12428,6
12429,5
12430,13
12431,11
12432,6
12433,8
12434,3
12435,6
12436,1
12437,6
12438,5
12439,5
12440,11
12441,2
12442,0
12443,6
12444,6
12445,6
12446,5
12447,6
12448,5
12449,6
12450,0
12451,0
12452,5
12453,3
12454,5
12455,1
12456,13
12457,5
12458,6
12459,3
12460,5
12461,4
12462,0
12463,2
12464,6
12465,5
12466,0
12467,12
12468,6
12469,9
12470,6
12471,4
12472,6
12473,1
12474,0
12475,12
12476,10
12477,3
12478,8
12479,11
12480,4
12481,0
12482,10
12483,8
12484,7
12485,12
12486,11
12487,4
12488,13
12489,5
12490,6
12491,8
12492,6
12493,11
12494,3
12495,0
12496,6
12497,5
12498,3
12499,13
12500,6
12501,5
12502,6
12503,12
12504,11
12505,11
12506,8
12507,6
12508,8
12509,11
12510,6
12511,5
12512,4
12513,5
12514,7
12515,0
12516,5
12517,4
12518,7
12519,1
12520,4
12521,6
12522,5
12523,4
12524,4
12525,9
12526,0
12527,0
12528,6
12529,13
12530,5
12531,5
12532,5
12533,6
12534,5
12535,2
12536,5
12537,4
12538,5
12539,8
12540,8
12541,5
12542,5
12543,6
12544,4
12545,4
12546,13
12547,4
12548,6
12549,4
12550,6
12551,3
12552,6
12553,5
12554,2
12555,0
12556,6
12557,8
12558,6
12559,0
12560,1
12561,13
12562,4
12563,5
12564,5
12565,4
12566,6
12567,8
12568,8
12569,5
12570,13
12571,5
12572,6
12573,0
12574,1
12575,6
12576,0
12577,7
12578,10
12579,11
12580,6
12581,10
12582,4
12583,13
12584,8
12585,6
12586,0
12587,6
12588,3
12589,6
12590,3
12591,0
12592,4
12593,12
12594,9
12595,13
12596,2
12597,4
12598,6
12599,13
12600,0
12601,1
12602,8
12603,9
12604,6
12605,13
12606,12
12607,3
12608,13
12609,12
12610,1
12611,0
12612,6
12613,11
12614,3
12615,6
12616,9
12617,6
12618,6
12619,9
12620,4
12621,6
12622,13
12623,3
12624,3
12625,6
12626,1
12627,1
12628,1
12629,6
12630,1
12631,6
12632,1
12633,13
12634,3
12635,4
12636,0
12637,3
12638,0
12639,6
12640,11
12641,4
12642,1
12643,5
12644,5
12645,6
12646,5
12647,13
12648,5
12649,2
12650,5
12651,1
12652,5
12653,6
12654,2
12655,13
12656,1
12657,6
12658,8
12659,5
12660,13
12661,5
12662,11
12663,9
12664,0
12665,5
12666,5
12667,6
12668,6
12669,11
12670,9
12671,0
12672,5
12673,6
12674,6
12675,2
12676,6
12677,1
12678,0
12679,0
12680,2
12681,11
12682,3
12683,5
12684,9
12685,5
12686,5
12687,5
12688,6
12689,5
12690,5
12691,0
12692,8
12693,0
12694,5
12695,13
12696,6
12697,9
12698,11
12699,4
12700,9
12701,4
12702,13
12703,9
12704,6
12705,5
12706,3
12707,13
12708,12
12709,4
12710,13
12711,6
12712,5
12713,13
12714,6
12715,13
12716,0
12717,4
12718,6
12719,6
12720,7
12721,6
12722,5
12723,3
12724,5
12725,0
12726,6
12727,5
12728,11
12729,6
12730,2
12731,5
12732,8
12733,11
12734,7
12735,0
12736,6
12737,6
12738,13
12739,6
12740,6
12741,5
12742,6
12743,2
12744,4
12745,11
12746,6
12747,13
12748,8
12749,6
12750,13
12751,7
12752,6
12753,5
12754,8
12755,5
12756,5
12757,5
12758,13
12759,11
12760,5
12761,12
12762,6
12763,11
12764,8
12765,0
12766,6
12767,2
12768,13
12769,5
12770,9
12771,12
12772,6
12773,6
12774,4
12775,8
12776,7
12777,5
12778,5
12779,1
12780,0
12781,3
12782,6
12783,4
12784,13
12785,7
12786,6
12787,5
12788,6
12789,6
12790,3
12791,4
12792,4
12793,4
12794,5
12795,11
12796,6
12797,3
12798,11
12799,7
12800,2
12801,6
12802,1
12803,3
12804,11
12805,5
12806,12
12807,11
12808,11
12809,5
12810,3
12811,9
12812,4
12813,5
12814,11
12815,6
12816,0
12817,5
12818,4
12819,6
12820,11
12821,0
12822,5
12823,9
12824,0
12825,5
12826,5
12827,1
12828,5
12829,2
12830,1
12831,6
12832,5
12833,6
12834,6
12835,4
12836,5
12837,11
12838,11
12839,11
12840,3
12841,8
12842,5
12843,11
12844,6
12845,4
12846,0
12847,6
12848,5
12849,13
12850,6
12851,5
12852,8
12853,3
12854,4
12855,6
12856,6
12857,3
12858,1
12859,9
12860,1
12861,0
12862,7
12863,8
12864,2
12865,3
12866,6
12867,7
12868,6
12869,4
12870,0
12871,4
12872,7
12873,5
12874,11
12875,6
12876,1
12877,13
12878,6
12879,0
12880,6
12881,5
12882,6
12883,5
12884,11
12885,0
12886,13
12887,5
12888,11
12889,5
12890,8
12891,6
12892,11
12893,13
12894,2
12895,2
12896,6
12897,7
12898,5
12899,7
12900,4
12901,13
12902,7
12903,5
12904,7
12905,0
12906,12
12907,11
12908,11
12909,4
12910,8
12911,5
12912,11
12913,5
12914,0
12915,10
12916,4
12917,5
12918,1
12919,4
12920,0
12921,5
12922,5
12923,11
12924,3
12925,8
12926,1
12927,13
12928,6
12929,13
12930,11
12931,4
12932,6
12933,10
12934,6
12935,7
12936,5
12937,1
12938,3
12939,1
12940,13
12941,6
12942,4
12943,6
12944,3
12945,9
12946,13
12947,9
12948,13
12949,7
12950,5
12951,8
12952,5
12953,6
12954,5
12955,6
12956,2
12957,6
12958,3
12959,5
12960,6
12961,6
12962,13
12963,11
12964,6
12965,4
12966,5
12967,0
12968,6
12969,5
12970,5
12971,6
12972,11
12973,5
12974,11
12975,5
12976,4
12977,2
12978,7
12979,6
12980,5
12981,6
12982,1
12983,6
12984,5
12985,5
12986,6
12987,5
12988,3
12989,0
12990,12
12991,11
12992,6
12993,5
12994,1
12995,4
12996,13
12997,5
12998,4
12999,5
13000,0
13001,8
13002,2
13003,5
13004,5
13005,6
13006,2
13007,5
13008,5
13009,0
13010,3
13011,5
13012,13
13013,8
13014,3
13015,6
13016,5
13017,10
13018,6
13019,11
13020,7
13021,6
13022,5
13023,5
13024,13
13025,6
13026,0
13027,8
13028,3
13029,5
13030,3
13031,10
13032,8
13033,6
13034,13
13035,6
13036,13
13037,10
13038,1
13039,6
13040,3
13041,0
13042,5
13043,5
13044,9
13045,3
13046,6
13047,2
13048,11
13049,13
13050,5
13051,6
13052,0
13053,3
13054,6
13055,4
13056,2
13057,13
13058,13
13059,11
13060,11
13061,13
13062,11
13063,0
13064,9
13065,13
13066,11
13067,3
13068,2
13069,11
13070,6
13071,3
13072,8
13073,4
13074,2
13075,8
13076,5
13077,0
13078,10
13079,6
13080,0
13081,11
13082,12
13083,5
13084,4
13085,13
13086,5
13087,3
13088,5
13089,0
13090,12
13091,6
13092,0
13093,5
13094,5
13095,6
13096,11
13097,3
13098,11
13099,0
13100,11
13101,8
13102,11
13103,4
13104,3
13105,5
13106,6
13107,11
13108,5
13109,5
13110,7
13111,5
13112,13
13113,5
13114,7
13115,11
13116,5
13117,2
13118,0
13119,9
13120,7
13121,11
13122,3
13123,6
13124,5
13125,6
13126,6
13127,11
13128,13
13129,11
13130,5
13131,8
13132,2
13133,7
13134,11
13135,6
13136,11
13137,4
13138,4
13139,3
13140,2
13141,2
13142,9
13143,7
13144,13
13145,13
13146,9
13147,6
13148,3
13149,5
13150,11
13151,8
13152,5
13153,8
13154,9
13155,1
13156,9
13157,5
13158,2
13159,1
13160,12
13161,8
13162,7
13163,3
13164,6
13165,10
13166,0
13167,1
13168,0
13169,1
13170,6
13171,8
13172,13
13173,8
13174,4
13175,0
13176,6
13177,5
13178,6
13179,0
13180,8
13181,9
13182,5
13183,5
13184,5
13185,1
13186,6
13187,9
13188,6
13189,9
13190,5
13191,6
13192,9
13193,11
13194,12
13195,6
13196,3
13197,4
13198,11
13199,1
13200,1
13201,4
13202,8
13203,5
13204,4
13205,6
13206,5
13207,13
13208,10
13209,6
13210,6
13211,7
13212,5
13213,4
13214,0
13215,2
13216,9
13217,0
13218,7
13219,4
13220,6
13221,5
13222,4
13223,4
13224,6
13225,9
13226,0
13227,6
13228,3
13229,8
13230,7
13231,6
13232,5
13233,4
13234,5
13235,13
13236,8
13237,11
13238,13
13239,6
13240,0
13241,4
13242,2
13243,5
13244,6
13245,6
13246,6
13247,7
13248,6
13249,5
13250,9
13251,2
13252,9
13253,6
13254,0
13255,2
13256,4
13257,4
13258,4
13259,0
13260,8
13261,1
13262,3
13263,4
13264,6
13265,4
13266,5
13267,13
13268,6
13269,6
13270,1
13271,2
13272,8
13273,4
13274,13
13275,4
13276,0
13277,6
13278,4
13279,5
13280,0
13281,5
13282,5
13283,4
13284,6
13285,13
13286,13
13287,13
13288,5
13289,11
13290,6
13291,7
13292,2
13293,7
13294,4
13295,0
13296,4
13297,1
13298,9
13299,2
13300,13
13301,0
13302,4
13303,0
13304,2
13305,0
13306,4
13307,11
13308,2
13309,9
13310,5
13311,11
13312,11
13313,4
13314,8
13315,2
13316,5
13317,5
13318,6
13319,6
13320,13
13321,4
13322,4
13323,6
13324,5
13325,11
13326,0
13327,0
13328,4
13329,6
13330,5
13331,6
13332,4
13333,2
13334,5
13335,4
13336,9
13337,9
13338,4
13339,0
13340,6
13341,5
13342,5
13343,2
13344,2
13345,3
13346,4
13347,5
13348,2
13349,5
13350,3
13351,0
13352,1
13353,2
13354,5
13355,5
13356,0
13357,11
13358,5
13359,8
13360,6
13361,5
13362,7
13363,8
13364,0
13365,4
13366,7
13367,13
13368,6
13369,13
13370,4
13371,6
13372,3
13373,6
13374,2
13375,6
13376,5
13377,8
13378,5
13379,6
13380,9
13381,6
13382,11
13383,6
13384,5
13385,4
13386,12
13387,4
13388,4
13389,11
13390,3
13391,11
13392,7
13393,2
13394,11
13395,5
13396,11
13397,8
13398,2
13399,6
13400,8
13401,2
13402,1
13403,2
13404,5
13405,11
13406,4
13407,6
13408,9
13409,8
13410,0
13411,5
13412,9
13413,11
13414,6
13415,5
13416,4
13417,0
13418,3
13419,13
13420,2
13421,5
13422,4
13423,2
13424,9
13425,2
13426,5
13427,5
13428,2
13429,13
13430,7
13431,13
13432,9
13433,4
13434,9
13435,13
13436,0
13437,2
13438,9
13439,6
13440,0
13441,2
13442,9
13443,4
13444,0
13445,6
13446,13
13447,5
13448,2
13449,6
13450,5
13451,2
13452,7
13453,2
13454,4
13455,13
13456,6
13457,5
13458,1
13459,6
13460,4
13461,13
13462,5
13463,0
13464,6
13465,4
13466,5
13467,0
13468,11
13469,8
13470,5
13471,2
13472,0
13473,4
13474,2
13475,2
13476,5
13477,2
13478,11
13479,4
13480,5
13481,5
13482,2
13483,0
13484,0
13485,6
13486,4
13487,5
13488,11
13489,8
13490,7
13491,12
13492,8
13493,5
13494,2
13495,6
13496,13
13497,9
13498,2
13499,0
13500,0
13501,11
13502,2
13503,2
13504,5
13505,5
13506,3
13507,4
13508,5
13509,2
13510,4
13511,6
13512,11
13513,5
13514,2
13515,5
13516,6
13517,3
13518,2
13519,4
13520,7
13521,2
13522,3
13523,2
13524,2
13525,13
13526,8
13527,4
13528,0
13529,6
13530,0
13531,6
13532,7
13533,5
13534,7
13535,6
13536,5
13537,6
13538,6
13539,2
13540,13
13541,4
13542,3
13543,4
13544,8
13545,5
13546,11
13547,6
13548,8
13549,0
13550,0
13551,5
13552,8
13553,2
13554,2
13555,6
13556,7
13557,6
13558,8
13559,7
13560,6
13561,6
13562,9
13563,5
13564,7
13565,11
13566,0
13567,4
13568,9
13569,0
13570,2
13571,3
13572,13
13573,0
13574,4
13575,6
13576,9
13577,4
13578,4
13579,11
13580,6
13581,5
13582,2
13583,5
13584,11
13585,0
13586,2
13587,1
13588,4
13589,13
13590,4
13591,0
13592,2
13593,6
13594,9
13595,5
13596,6
13597,9
13598,1
13599,7
13600,5
13601,5
13602,6
13603,0
13604,4
13605,9
13606,11
13607,8
13608,6
13609,5
13610,6
13611,13
13612,6
13613,13
13614,5
13615,2
13616,8
13617,2
13618,6
13619,9
13620,5
13621,13
13622,3
13623,3
13624,6
13625,3
13626,6
13627,7
13628,11
13629,4
13630,2
13631,13
13632,2
13633,6
13634,9
13635,3
13636,4
13637,6
13638,4
13639,2
13640,6
13641,6
13642,6
13643,2
13644,2
13645,4
13646,8
13647,8
13648,2
13649,9
13650,0
13651,13
13652,7
13653,11
13654,8
13655,6
13656,4
13657,5
13658,6
13659,11
13660,5
13661,11
13662,10
13663,2
13664,7
13665,6
13666,8
13667,0
13668,13
13669,6
13670,3
13671,13
13672,6
13673,6
13674,4
13675,4
13676,0
13677,4
13678,5
13679,7
13680,6
13681,0
13682,5
13683,13
13684,13
13685,6
13686,7
13687,4
13688,7
13689,2
13690,7
13691,11
13692,6
13693,10
13694,11
13695,11
13696,2
13697,2
13698,2
13699,5
13700,2
13701,8
13702,5
13703,7
13704,11
13705,7
13706,6
13707,2
13708,4
13709,4
13710,6
13711,8
13712,6
13713,4
13714,11
13715,2
13716,11
13717,4
13718,9
13719,4
13720,13
13721,0
13722,6
13723,11
13724,8
13725,13
13726,2
13727,5
13728,5
13729,11
13730,5
13731,6
13732,2
13733,9
13734,4
13735,8
13736,5
13737,6
13738,7
13739,2
13740,13
13741,10
13742,4
13743,2
13744,8
13745,4
13746,6
13747,13
13748,11
13749,9
13750,5
13751,2
13752,5
13753,6
13754,2
13755,4
13756,11
13757,2
13758,5
13759,0
13760,4
13761,6
13762,0
13763,8
13764,3
13765,5
13766,4
13767,5
13768,8
13769,0
13770,6
13771,0
13772,0
13773,8
13774,5
13775,11
13776,6
13777,6
13778,11
13779,11
13780,4
13781,1
13782,6
13783,8
13784,4
13785,5
13786,5
13787,4
13788,13
13789,11
13790,4
13791,1
13792,13
13793,4
13794,3
13795,8
13796,0
13797,2
13798,2
13799,2
13800,3
13801,12
13802,13
13803,0
13804,1
13805,4
13806,9
13807,11
13808,3
13809,6
13810,11
13811,13
13812,6
13813,11
13814,11
13815,2
13816,4
13817,6
13818,2
13819,6
13820,6
13821,11
13822,4
13823,13
13824,0
13825,13
13826,6
13827,0
13828,11
13829,4
13830,5
13831,0
13832,4
13833,5
13834,4
13835,13
13836,6
13837,6
13838,5
13839,2
13840,9
13841,0
13842,13
13843,13
13844,8
13845,5
13846,6
13847,4
13848,6
13849,5
13850,2
13851,11
13852,2
13853,8
13854,0
13855,5
13856,4
13857,6
13858,5
13859,7
13860,5
13861,2
13862,5
13863,3
13864,4
13865,5
13866,6
13867,0
13868,9
13869,5
13870,9
13871,5
13872,6
13873,10
13874,3
13875,11
13876,5
13877,13
13878,8
13879,4
13880,4
13881,9
13882,4
13883,0
13884,4
13885,9
13886,9
13887,6
13888,0
13889,6
13890,0
13891,10
13892,13
13893,0
13894,11
13895,2
13896,3
13897,3
13898,11
13899,8
13900,3
13901,11
13902,7
13903,13
13904,11
13905,5
13906,2
13907,4
13908,2
13909,4
13910,2
13911,8
13912,3
13913,6
13914,4
13915,6
13916,7
13917,7
13918,5
13919,2
13920,0
13921,2
13922,9
13923,5
13924,7
13925,4
13926,5
13927,7
13928,5
13929,2
13930,4
13931,7
13932,13
13933,6
13934,2
13935,9
13936,2
13937,4
13938,5
13939,9
13940,0
13941,12
13942,4
13943,6
13944,7
13945,6
13946,7
13947,11
13948,3
13949,8
13950,7
13951,7
13952,2
13953,3
13954,7
13955,0
13956,13
13957,11
13958,8
13959,1
13960,7
13961,5
13962,2
13963,9
13964,6
13965,4
13966,9
13967,9
13968,0
13969,5
13970,9
13971,1
13972,3
13973,2
13974,8
13975,13
13976,7
13977,9
13978,11
13979,7
13980,2
13981,5
13982,2
13983,7
13984,2
13985,13
13986,5
13987,7
13988,2
13989,4
13990,8
13991,5
13992,4
13993,2
13994,6
13995,9
13996,0
13997,13
13998,4
13999,2
14000,2
14001,2
14002,0
14003,8
14004,7
14005,9
14006,4
14007,4
14008,5
14009,2
14010,4
14011,11
14012,4
14013,13
14014,9
14015,13
14016,8
14017,5
14018,6
14019,6
14020,0
14021,5
14022,6
14023,2
14024,4
14025,5
14026,11
14027,4
14028,6
14029,8
14030,2
14031,5
14032,11
14033,4
14034,8
14035,5
14036,2
14037,9
14038,0
14039,5
14040,6
14041,8
14042,9
14043,8
14044,1
14045,5
14046,9
14047,0
14048,3
14049,4
14050,11
14051,8
14052,13
14053,7
14054,1
14055,9
14056,7
14057,12
14058,0
14059,9
14060,1
14061,6
14062,7
14063,7
14064,2
14065,4
14066,3
14067,8
14068,8
14069,2
14070,13
14071,11
14072,4
14073,4
14074,2
14075,11
14076,8
14077,6
14078,5
14079,8
14080,2
14081,4
14082,4
14083,5
14084,5
14085,5
14086,13
14087,7
14088,7
14089,2
14090,0
14091,13
14092,7
14093,2
14094,6
14095,2
14096,6
14097,5
14098,13
14099,0
14100,5
14101,6
14102,0
14103,5
14104,2
14105,2
14106,9
14107,5
14108,11
14109,4
14110,4
14111,2
14112,13
14113,5
14114,6
14115,11
14116,11
14117,0
14118,3
14119,6
14120,4
14121,5
14122,11
14123,6
14124,3
14125,1
14126,4
14127,4
14128,7
14129,2
14130,6
14131,11
14132,5
14133,2
14134,13
14135,4
14136,13
14137,13
14138,9
14139,0
14140,8
14141,5
14142,9
14143,6
14144,7
14145,7
14146,2
14147,9
14148,6
14149,8
14150,6
14151,7
14152,9
14153,13
14154,5
14155,2
14156,5
14157,2
14158,7
14159,9
14160,13
14161,6
14162,6
14163,5
14164,7
14165,6
14166,5
14167,6
14168,6
14169,9
14170,0
14171,5
14172,13
14173,2
14174,8
14175,9
14176,13
14177,5
14178,4
14179,11
14180,0
14181,4
14182,7
14183,1
14184,11
14185,5
14186,0
14187,1
14188,0
14189,5
14190,8
14191,8
14192,4
14193,11
