id,label
11395,0
11396,4
11397,6
11398,13
11399,1
11400,8
11401,4
11402,13
11403,13
11404,6
11405,9
11406,1
11407,13
11408,11
11409,5
11410,5
11411,8
11412,5
11413,6
11414,2
11415,8
11416,5
11417,8
11418,4
11419,5
11420,8
11421,6
11422,9
11423,11
11424,11
11425,11
11426,11
11427,6
11428,8
11429,0
11430,13
11431,4
11432,8
11433,5
11434,11
11435,5
11436,5
11437,1
11438,8
11439,6
11440,6
11441,9
11442,2
11443,6
11444,8
11445,5
11446,6
11447,3
11448,6
11449,11
11450,6
11451,0
11452,3
11453,8
11454,6
11455,8
11456,6
11457,8
11458,5
11459,8
11460,8
11461,4
11462,5
11463,11
11464,8
11465,1
11466,2
11467,8
11468,8
11469,5
11470,8
11471,6
11472,8
11473,8
11474,3
11475,5
11476,11
11477,5
11478,5
11479,6
11480,3
11481,8
11482,11
11483,11
11484,1
11485,6
11486,5
11487,1
11488,5
11489,6
11490,5
11491,1
11492,5
11493,5
11494,5
11495,8
11496,1
11497,4
11498,5
11499,5
11500,6
11501,5
11502,6
11503,6
11504,8
11505,4
11506,10
11507,6
11508,0
11509,0
11510,5
11511,6
11512,5
11513,11
11514,5
11515,3
11516,10
11517,11
11518,5
11519,0
11520,3
11521,6
11522,8
11523,6
11524,10
11525,13
11526,0
11527,6
11528,5
11529,8
11530,3
11531,1
11532,8
11533,0
11534,5
11535,5
11536,3
11537,5
11538,13
11539,3
11540,11
11541,6
11542,3
11543,6
11544,11
11545,5
11546,5
11547,8
11548,6
11549,5
11550,0
11551,5
11552,5
11553,12
11554,8
11555,8
11556,11
11557,3
11558,0
11559,11
11560,11
11561,0
11562,5
11563,4
11564,2
11565,5
11566,11
11567,3
11568,8
11569,4
11570,6
11571,5
11572,4
11573,1
11574,6
11575,4
11576,8
11577,12
11578,5
11579,11
11580,6
11581,6
11582,2
11583,5
11584,2
11585,5
11586,0
11587,4
11588,0
11589,3
11590,2
11591,5
11592,0
11593,6
11594,4
11595,8
11596,13
11597,6
11598,8
11599,8
11600,6
11601,5
11602,5
11603,0
11604,6
11605,8
11606,11
11607,3
11608,5
11609,6
11610,13
11611,5
11612,11
11613,3
11614,5
11615,13
11616,8
11617,6
11618,12
11619,11
11620,3
11621,10
11622,5
11623,8
11624,5
11625,5
11626,3
11627,0
11628,11
11629,2
11630,4
11631,6
11632,13
11633,2
11634,5
11635,4
11636,8
11637,10
11638,0
11639,1
11640,8
11641,11
11642,0
11643,1
11644,8
11645,13
11646,6
11647,6
11648,6
11649,12
11650,6
11651,5
11652,8
11653,11
11654,6
11655,3
11656,6
11657,5
11658,5
11659,11
11660,5
11661,8
11662,11
11663,8
11664,2
11665,8
11666,3
11667,5
11668,10
11669,6
11670,5
11671,8
11672,6
11673,10
11674,4
11675,4
11676,3
11677,8
11678,5
11679,5
11680,6
11681,8
11682,0
11683,1
11684,5
11685,0
11686,8
11687,0
11688,8
11689,1
11690,5
11691,5
11692,5
11693,11
11694,6
11695,5
11696,8
11697,11
11698,8
11699,1
11700,4
11701,6
11702,1
11703,3
11704,10
11705,8
11706,3
11707,8
11708,5
11709,13
11710,13
11711,10
11712,12
11713,3
11714,11
11715,2
11716,6
11717,6
11718,13
11719,5
11720,11
11721,13
11722,8
11723,0
11724,0
11725,8
11726,6
11727,13
11728,5
11729,5
11730,8
11731,5
11732,13
11733,5
11734,6
11735,0
11736,5
11737,6
11738,11
11739,11
11740,8
11741,5
11742,5
11743,6
11744,6
11745,5
11746,8
11747,5
11748,3
11749,6
11750,1
11751,4
11752,11
11753,6
11754,13
11755,11
11756,8
11757,1
11758,5
11759,1
11760,6
11761,5
11762,8
11763,5
11764,6
11765,8
11766,5
11767,11
11768,5
11769,1
11770,5
11771,8
11772,4
11773,8
11774,4
11775,10
11776,1
11777,6
11778,1
11779,2
11780,9
11781,5
11782,0
11783,3
11784,5
11785,6
11786,8
11787,5
11788,9
11789,6
11790,5
11791,5
11792,11
11793,3
11794,6
11795,0
11796,0
11797,6
11798,5
11799,13
11800,11
11801,5
11802,8
11803,6
11804,3
11805,5
11806,11
11807,3
11808,0
11809,5
11810,13
11811,6
11812,5
11813,8
11814,13
11815,8
11816,5
11817,0
11818,12
11819,13
11820,5
11821,8
11822,6
11823,8
11824,5
11825,5
11826,0
11827,3
11828,6
11829,0
11830,2
11831,5
11832,3
11833,11
11834,13
11835,5
11836,6
11837,5
11838,6
11839,6
11840,4
11841,11
11842,5
11843,3
11844,5
11845,3
11846,5
11847,5
11848,3
11849,5
11850,11
11851,3
11852,6
11853,1
11854,6
11855,6
11856,1
11857,13
11858,13
11859,10
11860,6
11861,5
11862,6
11863,5
11864,6
11865,2
11866,1
11867,2
11868,5
11869,11
11870,5
11871,13
11872,6
11873,6
11874,0
11875,13
11876,2
11877,8
11878,6
11879,11
11880,2
11881,8
11882,4
11883,11
11884,6
11885,5
11886,11
11887,1
11888,5
11889,2
11890,6
11891,5
11892,9
11893,10
11894,3
11895,5
11896,5
11897,8
11898,2
11899,11
11900,6
11901,8
11902,8
11903,0
11904,8
11905,6
11906,5
11907,8
11908,2
11909,6
11910,4
11911,4
11912,5
11913,0
11914,6
11915,5
11916,0
11917,4
11918,3
11919,5
11920,5
11921,11
11922,6
11923,8
11924,8
11925,11
11926,6
11927,8
11928,5
11929,11
11930,0
11931,4
11932,5
11933,5
11934,5
11935,4
11936,1
11937,9
11938,13
11939,2
11940,6
11941,12
11942,5
11943,12
11944,6
11945,0
11946,13
11947,6
11948,1
11949,2
11950,11
11951,3
11952,5
11953,5
11954,6
11955,5
11956,6
11957,3
11958,8
11959,6
11960,12
11961,5
11962,8
11963,1
11964,10
11965,8
11966,6
11967,10
11968,13
11969,10
11970,6
11971,5
11972,1
11973,13
11974,8
11975,5
11976,11
11977,8
11978,5
11979,4
11980,3
11981,12
11982,3
11983,12
11984,8
11985,8
11986,6
11987,5
11988,5
11989,5
11990,5
11991,1
11992,5
11993,3
11994,10
11995,6
11996,5
11997,5
11998,13
11999,11
12000,6
12001,6
12002,5
12003,6
12004,5
12005,13
12006,6
12007,0
12008,5
12009,6
12010,6
12011,1
12012,5
12013,3
12014,4
12015,11
12016,7
12017,3
12018,11
12019,5
12020,6
12021,11
12022,3
12023,6
12024,11
12025,8
12026,3
12027,8
12028,5
12029,1
12030,8
12031,11
12032,4
12033,8
12034,5
12035,8
12036,3
12037,8
12038,8
12039,6
12040,8
12041,11
12042,8
12043,8
12044,4
12045,8
12046,12
12047,5
12048,2
12049,6
12050,13
12051,13
12052,6
12053,6
12054,2
12055,6
12056,5
12057,5
12058,3
12059,6
12060,5
12061,0
12062,5
12063,6
12064,5
12065,0
12066,11
12067,3
12068,5
12069,5
12070,1
12071,3
12072,4
12073,6
12074,1
12075,6
12076,0
12077,8
12078,1
12079,10
12080,8
12081,8
12082,8
12083,8
12084,10
12085,8
12086,8
12087,2
12088,5
12089,9
12090,5
12091,10
12092,1
12093,3
12094,4
12095,8
12096,5
12097,5
12098,12
12099,0
12100,2
12101,13
12102,4
12103,3
12104,11
12105,8
12106,12
12107,8
12108,5
12109,11
12110,6
12111,12
12112,5
12113,12
12114,1
12115,2
12116,5
12117,10
12118,6
12119,5
12120,3
12121,4
12122,10
12123,5
12124,3
12125,9
12126,11
12127,5
12128,5
12129,4
12130,6
12131,11
12132,6
12133,11
12134,3
12135,8
12136,2
12137,5
12138,6
12139,8
12140,12
12141,11
12142,8
12143,5
12144,5
12145,0
12146,4
12147,3
12148,8
12149,11
12150,0
12151,3
12152,6
12153,8
12154,12
12155,6
12156,10
12157,8
12158,6
12159,0
12160,8
12161,5
12162,8
12163,2
12164,6
12165,2
12166,13
12167,11
12168,11
12169,2
12170,10
12171,11
12172,1
12173,3
12174,2
12175,3
12176,8
12177,5
12178,10
12179,5
12180,5
12181,0
12182,8
12183,1
12184,5
12185,13
12186,5
12187,6
12188,8
12189,5
12190,8
12191,5
12192,3
12193,8
12194,4
12195,8
12196,12
12197,4
12198,13
12199,13
12200,4
12201,5
12202,6
12203,6
12204,0
12205,12
12206,11
12207,4
12208,3
12209,1
12210,11
12211,5
12212,8
12213,8
12214,5
12215,5
12216,5
12217,2
12218,12
12219,13
12220,8
12221,6
12222,5
12223,6
12224,5
12225,5
12226,5
12227,13
12228,5
12229,5
12230,10
12231,8
12232,8
12233,5
12234,5
12235,4
12236,8
12237,13
12238,13
12239,0
12240,10
12241,6
12242,13
12243,5
12244,6
12245,6
12246,0
12247,8
12248,6
12249,6
12250,3
12251,3
12252,8
12253,5
12254,5
12255,1
12256,6
12257,6
12258,7
12259,4
12260,6
12261,3
12262,2
12263,6
12264,10
12265,6
12266,6
12267,11
12268,8
12269,8
12270,8
12271,10
12272,6
12273,5
12274,13
12275,5
12276,8
12277,1
12278,8
12279,5
12280,11
12281,0
12282,4
12283,5
12284,0
12285,11
12286,0
12287,5
12288,1
12289,6
12290,13
12291,5
12292,5
12293,7
12294,6
12295,0
12296,1
12297,0
12298,5
12299,6
12300,8
12301,5
12302,8
12303,8
12304,6
12305,6
12306,8
12307,5
12308,8
12309,8
12310,3
12311,0
12312,4
12313,5
12314,4
12315,5
12316,0
12317,12
12318,5
12319,6
12320,6
12321,2
12322,11
12323,11
12324,10
12325,6
12326,0
12327,8
12328,0
12329,11
12330,0
12331,6
12332,6
12333,1
12334,9
12335,6
12336,5
12337,5
12338,5
12339,3
12340,1
12341,6
12342,3
12343,5
12344,1
12345,7
12346,1
12347,4
12348,5
12349,8
12350,6
12351,1
12352,8
12353,6
12354,5
12355,0
12356,5
12357,5
12358,4
12359,5
12360,6
12361,6
12362,6
12363,6
12364,8
12365,8
12366,8
12367,3
12368,5
12369,13
12370,8
12371,8
12372,3
12373,10
12374,12
12375,5
12376,7
12377,8
12378,6
12379,4
12380,8
12381,8
12382,8
12383,5
12384,8
12385,6
12386,11
12387,8
12388,6
12389,5
12390,4
12391,8
12392,0
12393,8
12394,4
12395,4
12396,1
12397,8
12398,5
12399,5
12400,11
12401,8
12402,2
12403,1
12404,5
12405,13
12406,1
12407,6
12408,2
12409,5
12410,5
12411,2
12412,1
12413,1
12414,6
12415,1
12416,6
12417,4
12418,5
12419,5
12420,7
12421,5
12422,4
12423,5
12424,5
12425,10
12426,13
12427,5
12428,8
12429,5
12430,13
12431,3
12432,6
12433,0
12434,0
12435,5
12436,12
12437,5
12438,5
12439,5
12440,11
12441,8
12442,12
12443,6
12444,6
12445,6
12446,5
12447,6
12448,5
12449,6
12450,12
12451,8
12452,6
12453,3
12454,5
12455,1
12456,13
12457,5
12458,6
12459,8
12460,5
12461,5
12462,7
12463,13
12464,5
12465,5
12466,0
12467,1
12468,6
12469,2
12470,5
12471,4
12472,5
12473,1
12474,0
12475,1
12476,10
12477,3
12478,8
12479,3
12480,4
12481,2
12482,3
12483,8
12484,8
12485,5
12486,11
12487,6
12488,13
12489,5
12490,5
12491,8
12492,6
12493,11
12494,1
12495,8
12496,5
12497,5
12498,10
12499,3
12500,6
12501,5
12502,6
12503,12
12504,11
12505,11
12506,8
12507,5
12508,8
12509,1
12510,5
12511,5
12512,4
12513,5
12514,8
12515,0
12516,5
12517,5
12518,4
12519,1
12520,4
12521,6
12522,6
12523,5
12524,6
12525,12
12526,0
12527,5
12528,5
12529,8
12530,5
12531,5
12532,5
12533,5
12534,5
12535,3
12536,5
12537,6
12538,5
12539,8
12540,8
12541,6
12542,5
12543,8
12544,6
12545,8
12546,13
12547,4
12548,6
12549,5
12550,6
12551,3
12552,6
12553,5
12554,11
12555,6
12556,5
12557,8
12558,6
12559,0
12560,1
12561,6
12562,8
12563,5
12564,5
12565,4
12566,6
12567,8
12568,8
12569,5
12570,13
12571,5
12572,6
12573,10
12574,1
12575,6
12576,7
12577,8
12578,10
12579,11
12580,6
12581,10
12582,4
12583,8
12584,8
12585,5
12586,13
12587,6
12588,11
12589,6
12590,1
12591,0
12592,6
12593,5
12594,8
12595,8
12596,8
12597,8
12598,5
12599,13
12600,8
12601,1
12602,8
12603,8
12604,6
12605,13
12606,13
12607,10
12608,6
12609,12
12610,1
12611,0
12612,6
12613,8
12614,3
12615,6
12616,2
12617,5
12618,6
12619,8
12620,4
12621,6
12622,13
12623,3
12624,3
12625,5
12626,1
12627,1
12628,1
12629,6
12630,1
12631,5
12632,1
12633,13
12634,1
12635,4
12636,3
12637,11
12638,3
12639,5
12640,10
12641,4
12642,1
12643,8
12644,5
12645,8
12646,5
12647,6
12648,8
12649,8
12650,5
12651,1
12652,5
12653,5
12654,3
12655,13
12656,1
12657,6
12658,4
12659,5
12660,8
12661,6
12662,11
12663,7
12664,8
12665,5
12666,5
12667,8
12668,6
12669,11
12670,8
12671,11
12672,5
12673,5
12674,6
12675,11
12676,5
12677,0
12678,3
12679,8
12680,2
12681,11
12682,3
12683,5
12684,11
12685,5
12686,5
12687,5
12688,4
12689,5
12690,6
12691,5
12692,8
12693,0
12694,5
12695,6
12696,6
12697,13
12698,11
12699,8
12700,6
12701,8
12702,13
12703,11
12704,4
12705,5
12706,3
12707,5
12708,4
12709,4
12710,2
12711,5
12712,5
12713,5
12714,4
12715,13
12716,0
12717,4
12718,6
12719,6
12720,7
12721,6
12722,6
12723,1
12724,5
12725,0
12726,5
12727,6
12728,3
12729,6
12730,0
12731,5
12732,8
12733,11
12734,13
12735,13
12736,6
12737,6
12738,13
12739,6
12740,5
12741,5
12742,6
12743,2
12744,6
12745,8
12746,8
12747,13
12748,8
12749,6
12750,13
12751,8
12752,6
12753,4
12754,6
12755,5
12756,5
12757,5
12758,6
12759,1
12760,6
12761,1
12762,6
12763,11
12764,8
12765,2
12766,6
12767,2
12768,8
12769,5
12770,7
12771,1
12772,13
12773,6
12774,8
12775,6
12776,8
12777,6
12778,5
12779,0
12780,0
12781,3
12782,8
12783,5
12784,13
12785,8
12786,6
12787,5
12788,5
12789,6
12790,10
12791,4
12792,4
12793,4
12794,5
12795,11
12796,6
12797,13
12798,11
12799,8
12800,8
12801,8
12802,1
12803,1
12804,8
12805,12
12806,12
12807,1
12808,11
12809,5
12810,3
12811,0
12812,4
12813,5
12814,11
12815,6
12816,13
12817,5
12818,4
12819,6
12820,10
12821,0
12822,5
12823,4
12824,0
12825,5
12826,13
12827,1
12828,5
12829,11
12830,1
12831,5
12832,5
12833,5
12834,6
12835,4
12836,5
12837,11
12838,11
12839,10
12840,11
12841,8
12842,5
12843,11
12844,6
12845,13
12846,0
12847,6
12848,6
12849,13
12850,6
12851,5
12852,6
12853,3
12854,5
12855,8
12856,5
12857,8
12858,1
12859,0
12860,12
12861,8
12862,8
12863,8
12864,8
12865,1
12866,6
12867,0
12868,5
12869,6
12870,0
12871,4
12872,4
12873,5
12874,11
12875,4
12876,3
12877,2
12878,5
12879,8
12880,5
12881,4
12882,6
12883,5
12884,11
12885,13
12886,12
12887,6
12888,11
12889,6
12890,13
12891,6
12892,11
12893,13
12894,0
12895,8
12896,5
12897,2
12898,5
12899,8
12900,6
12901,5
12902,13
12903,5
12904,8
12905,0
12906,10
12907,3
12908,11
12909,4
12910,8
12911,5
12912,11
12913,5
12914,13
12915,1
12916,8
12917,6
12918,1
12919,4
12920,8
12921,5
12922,8
12923,11
12924,1
12925,8
12926,1
12927,6
12928,6
12929,13
12930,3
12931,4
12932,5
12933,10
12934,6
12935,13
12936,5
12937,1
12938,8
12939,1
12940,8
12941,6
12942,8
12943,5
12944,10
12945,2
12946,13
12947,0
12948,6
12949,8
12950,5
12951,8
12952,5
12953,4
12954,6
12955,6
12956,11
12957,8
12958,3
12959,6
12960,5
12961,6
12962,11
12963,2
12964,5
12965,8
12966,5
12967,0
12968,5
12969,3
12970,5
12971,5
12972,0
12973,6
12974,11
12975,5
12976,8
12977,7
12978,8
12979,6
12980,6
12981,6
12982,1
12983,5
12984,5
12985,5
12986,6
12987,6
12988,3
12989,8
12990,12
12991,11
12992,6
12993,6
12994,8
12995,8
12996,13
12997,5
12998,5
12999,6
13000,8
13001,8
13002,2
13003,5
13004,5
13005,8
13006,0
13007,5
13008,5
13009,0
13010,12
13011,5
13012,5
13013,8
13014,8
13015,5
13016,5
13017,10
13018,5
13019,1
13020,9
13021,6
13022,5
13023,5
13024,12
13025,6
13026,0
13027,8
13028,8
13029,5
13030,3
13031,10
13032,8
13033,5
13034,6
13035,5
13036,8
13037,8
13038,1
13039,6
13040,11
13041,1
13042,5
13043,6
13044,8
13045,3
13046,5
13047,11
13048,11
13049,7
13050,5
13051,6
13052,8
13053,3
13054,5
13055,6
13056,13
13057,8
13058,5
13059,0
13060,11
13061,0
13062,11
13063,11
13064,0
13065,5
13066,3
13067,3
13068,0
13069,3
13070,6
13071,3
13072,8
13073,4
13074,0
13075,8
13076,6
13077,0
13078,10
13079,5
13080,9
13081,11
13082,11
13083,5
13084,4
13085,8
13086,5
13087,3
13088,5
13089,0
13090,12
13091,5
13092,13
13093,6
13094,13
13095,6
13096,11
13097,0
13098,11
13099,8
13100,1
13101,8
13102,2
13103,6
13104,1
13105,5
13106,8
13107,3
13108,5
13109,6
13110,4
13111,5
13112,8
13113,5
13114,8
13115,11
13116,5
13117,8
13118,0
13119,2
13120,8
13121,11
13122,3
13123,5
13124,6
13125,6
13126,8
13127,0
13128,6
13129,1
13130,6
13131,4
13132,8
13133,8
13134,1
13135,6
13136,1
13137,6
13138,8
13139,11
13140,4
13141,2
13142,0
13143,8
13144,13
13145,13
13146,1
13147,6
13148,11
13149,5
13150,11
13151,5
13152,5
13153,9
13154,9
13155,3
13156,8
13157,5
13158,2
13159,1
13160,12
13161,13
13162,8
13163,12
13164,6
13165,12
13166,1
13167,1
13168,3
13169,11
13170,6
13171,8
13172,3
13173,3
13174,4
13175,0
13176,6
13177,5
13178,6
13179,0
13180,8
13181,11
13182,5
13183,5
13184,5
13185,8
13186,6
13187,13
13188,4
13189,8
13190,5
13191,6
13192,6
13193,11
13194,5
13195,6
13196,8
13197,4
13198,2
13199,1
13200,1
13201,4
13202,6
13203,5
13204,4
13205,5
13206,6
13207,0
13208,10
13209,6
13210,5
13211,8
13212,5
13213,4
13214,7
13215,11
13216,11
13217,4
13218,8
13219,5
13220,6
13221,5
13222,8
13223,4
13224,5
13225,8
13226,8
13227,6
13228,3
13229,8
13230,11
13231,6
13232,5
13233,6
13234,5
13235,8
13236,2
13237,11
13238,2
13239,6
13240,8
13241,5
13242,8
13243,5
13244,6
13245,6
13246,6
13247,8
13248,5
13249,5
13250,1
13251,2
13252,8
13253,5
13254,0
13255,2
13256,4
13257,4
13258,4
13259,0
13260,8
13261,3
13262,3
13263,5
13264,5
13265,5
13266,5
13267,13
13268,5
13269,5
13270,1
13271,2
13272,4
13273,4
13274,4
13275,4
13276,5
13277,6
13278,5
13279,5
13280,3
13281,5
13282,5
13283,8
13284,6
13285,0
13286,8
13287,8
13288,5
13289,11
13290,6
13291,8
13292,0
13293,8
13294,4
13295,0
13296,4
13297,12
13298,13
13299,2
13300,3
13301,8
13302,4
13303,0
13304,8
13305,5
13306,4
13307,0
13308,8
13309,0
13310,6
13311,3
13312,11
13313,4
13314,8
13315,1
13316,6
13317,5
13318,5
13319,4
13320,13
13321,8
13322,6
13323,6
13324,5
13325,11
13326,0
13327,5
13328,5
13329,5
13330,6
13331,6
13332,13
13333,0
13334,5
13335,8
13336,4
13337,12
13338,4
13339,0
13340,5
13341,5
13342,5
13343,8
13344,13
13345,3
13346,2
13347,4
13348,8
13349,5
13350,1
13351,0
13352,3
13353,2
13354,5
13355,6
13356,8
13357,11
13358,5
13359,8
13360,5
13361,5
13362,8
13363,8
13364,3
13365,9
13366,8
13367,5
13368,6
13369,0
13370,5
13371,6
13372,11
13373,5
13374,8
13375,5
13376,13
13377,4
13378,5
13379,5
13380,2
13381,4
13382,11
13383,6
13384,8
13385,6
13386,12
13387,4
13388,4
13389,8
13390,3
13391,8
13392,8
13393,2
13394,0
13395,6
13396,11
13397,6
13398,2
13399,6
13400,0
13401,7
13402,3
13403,7
13404,5
13405,11
13406,4
13407,6
13408,13
13409,8
13410,4
13411,5
13412,12
13413,3
13414,5
13415,5
13416,5
13417,7
13418,8
13419,5
13420,11
13421,5
13422,4
13423,0
13424,2
13425,11
13426,5
13427,13
13428,11
13429,13
13430,8
13431,6
13432,2
13433,5
13434,7
13435,1
13436,2
13437,0
13438,8
13439,5
13440,0
13441,8
13442,13
13443,8
13444,0
13445,5
13446,6
13447,5
13448,2
13449,6
13450,5
13451,7
13452,7
13453,2
13454,4
13455,6
13456,6
13457,5
13458,1
13459,5
13460,5
13461,6
13462,6
13463,4
13464,5
13465,5
13466,6
13467,8
13468,11
13469,8
13470,5
13471,2
13472,3
13473,4
13474,2
13475,11
13476,6
13477,8
13478,3
13479,5
13480,5
13481,5
13482,2
13483,2
13484,0
13485,4
13486,4
13487,5
13488,8
13489,8
13490,2
13491,1
13492,4
13493,6
13494,2
13495,6
13496,5
13497,2
13498,2
13499,2
13500,2
13501,11
13502,11
13503,2
13504,5
13505,6
13506,0
13507,13
13508,5
13509,7
13510,4
13511,8
13512,11
13513,5
13514,9
13515,5
13516,5
13517,1
13518,0
13519,4
13520,13
13521,8
13522,3
13523,2
13524,0
13525,13
13526,8
13527,4
13528,2
13529,6
13530,13
13531,6
13532,9
13533,5
13534,8
13535,5
13536,5
13537,5
13538,6
13539,2
13540,0
13541,5
13542,3
13543,3
13544,8
13545,5
13546,3
13547,6
13548,8
13549,0
13550,0
13551,4
13552,8
13553,2
13554,9
13555,6
13556,11
13557,5
13558,8
13559,8
13560,5
13561,6
13562,3
13563,5
13564,6
13565,11
13566,8
13567,4
13568,7
13569,8
13570,8
13571,1
13572,3
13573,2
13574,4
13575,6
13576,8
13577,8
13578,4
13579,11
13580,5
13581,6
13582,8
13583,6
13584,0
13585,0
13586,2
13587,0
13588,4
13589,12
13590,4
13591,0
13592,8
13593,5
13594,2
13595,5
13596,5
13597,11
13598,1
13599,0
13600,5
13601,5
13602,6
13603,11
13604,11
13605,8
13606,11
13607,8
13608,6
13609,6
13610,13
13611,13
13612,6
13613,6
13614,5
13615,13
13616,8
13617,0
13618,6
13619,13
13620,6
13621,13
13622,11
13623,8
13624,6
13625,0
13626,5
13627,7
13628,11
13629,8
13630,2
13631,13
13632,3
13633,8
13634,9
13635,1
13636,8
13637,6
13638,6
13639,11
13640,6
13641,6
13642,6
13643,2
13644,9
13645,5
13646,8
13647,3
13648,2
13649,8
13650,0
13651,13
13652,8
13653,0
13654,8
13655,5
13656,4
13657,5
13658,5
13659,0
13660,5
13661,11
13662,10
13663,11
13664,8
13665,5
13666,0
13667,6
13668,8
13669,6
13670,3
13671,6
13672,6
13673,5
13674,6
13675,8
13676,11
13677,8
13678,5
13679,4
13680,5
13681,8
13682,6
13683,13
13684,2
13685,6
13686,8
13687,8
13688,0
13689,2
13690,8
13691,11
13692,5
13693,3
13694,8
13695,0
13696,11
13697,2
13698,8
13699,5
13700,2
13701,7
13702,5
13703,8
13704,3
13705,8
13706,6
13707,2
13708,5
13709,8
13710,6
13711,2
13712,6
13713,6
13714,11
13715,2
13716,11
13717,4
13718,8
13719,4
13720,6
13721,0
13722,8
13723,11
13724,8
13725,6
13726,4
13727,5
13728,5
13729,11
13730,5
13731,5
13732,11
13733,3
13734,5
13735,13
13736,5
13737,5
13738,8
13739,2
13740,4
13741,12
13742,11
13743,11
13744,8
13745,6
13746,8
13747,13
13748,11
13749,8
13750,5
13751,2
13752,5
13753,6
13754,9
13755,4
13756,11
13757,11
13758,6
13759,3
13760,4
13761,6
13762,0
13763,8
13764,7
13765,5
13766,5
13767,5
13768,8
13769,1
13770,6
13771,12
13772,0
13773,8
13774,6
13775,3
13776,6
13777,5
13778,8
13779,11
13780,13
13781,3
13782,6
13783,8
13784,2
13785,5
13786,6
13787,4
13788,6
13789,9
13790,4
13791,1
13792,2
13793,8
13794,3
13795,2
13796,0
13797,8
13798,11
13799,2
13800,11
13801,12
13802,8
13803,10
13804,3
13805,4
13806,3
13807,11
13808,3
13809,6
13810,11
13811,0
13812,6
13813,2
13814,0
13815,2
13816,2
13817,5
13818,2
13819,4
13820,6
13821,11
13822,4
13823,4
13824,11
13825,8
13826,5
13827,0
13828,11
13829,6
13830,5
13831,0
13832,0
13833,5
13834,8
13835,13
13836,6
13837,2
13838,6
13839,2
13840,8
13841,7
13842,0
13843,4
13844,8
13845,5
13846,6
13847,8
13848,8
13849,5
13850,2
13851,11
13852,8
13853,8
13854,2
13855,5
13856,4
13857,5
13858,5
13859,8
13860,5
13861,2
13862,5
13863,1
13864,11
13865,6
13866,6
13867,0
13868,0
13869,5
13870,5
13871,5
13872,6
13873,10
13874,0
13875,11
13876,5
13877,13
13878,8
13879,5
13880,4
13881,11
13882,8
13883,12
13884,5
13885,2
13886,11
13887,6
13888,0
13889,5
13890,8
13891,11
13892,6
13893,11
13894,8
13895,2
13896,1
13897,3
13898,8
13899,8
13900,3
13901,11
13902,2
13903,13
13904,11
13905,6
13906,2
13907,2
13908,2
13909,4
13910,8
13911,8
13912,1
13913,4
13914,8
13915,6
13916,8
13917,9
13918,5
13919,9
13920,8
13921,2
13922,8
13923,6
13924,8
13925,5
13926,5
13927,8
13928,5
13929,2
13930,6
13931,8
13932,13
13933,6
13934,8
13935,11
13936,2
13937,5
13938,5
13939,2
13940,0
13941,12
13942,4
13943,5
13944,2
13945,6
13946,7
13947,11
13948,11
13949,8
13950,8
13951,8
13952,4
13953,0
13954,8
13955,0
13956,5
13957,10
13958,8
13959,1
13960,0
13961,5
13962,2
13963,12
13964,6
13965,13
13966,9
13967,9
13968,0
13969,5
13970,8
13971,3
13972,11
13973,2
13974,8
13975,5
13976,8
13977,2
13978,11
13979,8
13980,2
13981,5
13982,0
13983,11
13984,8
13985,8
13986,5
13987,8
13988,4
13989,4
13990,4
13991,5
13992,6
13993,12
13994,6
13995,13
13996,0
13997,13
13998,9
13999,11
14000,11
14001,11
14002,13
14003,11
14004,8
14005,9
14006,4
14007,4
14008,5
14009,2
14010,5
14011,0
14012,8
14013,8
14014,2
14015,5
14016,8
14017,5
14018,5
14019,8
14020,13
14021,5
14022,6
14023,2
14024,8
14025,5
14026,11
14027,6
14028,6
14029,11
14030,8
14031,5
14032,0
14033,4
14034,8
14035,5
14036,0
14037,0
14038,11
14039,5
14040,6
14041,13
14042,9
14043,2
14044,1
14045,5
14046,7
14047,3
14048,1
14049,4
14050,11
14051,6
14052,13
14053,8
14054,3
14055,2
14056,2
14057,8
14058,0
14059,2
14060,1
14061,5
14062,0
14063,8
14064,2
14065,5
14066,3
14067,8
14068,8
14069,2
14070,6
14071,8
14072,5
14073,8
14074,2
14075,0
14076,8
14077,5
14078,5
14079,0
14080,2
14081,6
14082,6
14083,5
14084,6
14085,5
14086,13
14087,0
14088,4
14089,2
14090,2
14091,8
14092,8
14093,2
14094,6
14095,11
14096,6
14097,5
14098,13
14099,8
14100,5
14101,8
14102,0
14103,5
14104,9
14105,8
14106,8
14107,5
14108,11
14109,4
14110,4
14111,2
14112,13
14113,5
14114,5
14115,8
14116,11
14117,2
14118,10
14119,6
14120,4
14121,5
14122,4
14123,6
14124,3
14125,0
14126,4
14127,8
14128,2
14129,2
14130,6
14131,0
14132,5
14133,2
14134,2
14135,4
14136,5
14137,8
14138,2
14139,13
14140,8
14141,5
14142,11
14143,6
14144,8
14145,8
14146,2
14147,13
14148,4
14149,6
14150,6
14151,8
14152,11
14153,6
14154,6
14155,11
14156,5
14157,2
14158,8
14159,11
14160,4
14161,6
14162,6
14163,6
14164,9
14165,8
14166,6
14167,6
14168,6
14169,5
14170,0
14171,8
14172,8
14173,0
14174,4
14175,6
14176,13
14177,5
14178,1
14179,11
14180,13
14181,8
14182,7
14183,2
14184,11
14185,5
14186,8
14187,13
14188,0
14189,6
14190,2
14191,8
14192,6
14193,3
